,ID,YEAR,AGGDPDF,CODE,POPDEN,PRSEED,HYVWHEAT,HYVRICE,HYVMAIZE,HYVBAJRA,HYVJOWAR,AGLABOR,CULTIVAT,WAGE,NCA,GCA,NIA,GIA,YWHEAT,YRICE,YSUGAR,YMAIZE,YPOTATO,YGNUT,YBARLEY,YTOBAC,YGRAM,YTUR,YRAGI,YSESAMUM,YRMSEED,YBAJRA,YCOTTON,YJOWAR,YOPULS,YJUTE,YSOY,YSUNFLWR,ROADS,LITERACY,FEBXT,FEBNT,DMS01,DMS02,DMS03,DMS04,DMS05,DMS06,DMS07,DMS08,DMS09,DMS10,DMS11,DMS12,DMS13,DMS14,DMS15,DMS16,DMS17,DMS18,DMS19,DMS20,DMS21,DMAQ3,DMAQ2,DMAQ1,DMSLP4,DMSLP567,DMPH4,DMPH5,DMPH6,DMPH7,DMPH8,DMSLP1,DMSLP2,DMSLP3,COSTAGLB,COSTCULT,COSTBULL,COSTTRAC,COSTNITR,COSTP2O5,COSTK2O,DMTS1,DMTS2,DMTS3,DMTS4,DMTS5,QSUGAR,DAYS,STATE,DISTRICT,QBULLOCK,QTRACTOR,PTRACTOR,PUPBULL,PBULLOCK,QLABOR,QNITRO,QP2O5,QK2O,PNITRO,PP2O5,PK2O,QLAND,ROPUMP,RPWPUMP,UOPUMP,UEPUMP,UPWPUMP,PHYVWHT,PHYVRICE,PHYVJOWR,PHYVBAJR,PHYVMAIZ,IROADS,AWHEAT,QWHEAT,ARICE,QRICE,ASUGAR,AMAIZE,QMAIZE,APOTATO,QPOTATO,AGNUT,QGNUT,ABARLEY,QBARLEY,ATOBAC,QTOBAC,AGRAM,QGRAM,ATUR,QTUR,ARAGI,QRAGI,ASESAMUM,QSESAMUM,ARMSEED,QRMSEED,PWHEAT,PRICE,PSUGAR,PMAIZE,PPOTATO,PGNUT,PBARLEY,PTOBAC,PGRAM,PTUR,PRAGI,PSESAMUM,PRMSEED,ABAJRA,QBAJRA,ACOTTON,QCOTTON,AJOWAR,QJOWAR,PJOWAR,PBAJRA,PCOTTON,AOPULS,QOPULS,POPULS,AJUTE,QJUTE,PJUTE,ASOY,QSOY,ASUNFLWR,QSUNFLWR,PSOY,PSUNFLWR,DISTNAME,ALT,STATENAM,DSEA,LON,LAT,RNJAN,RNFEB,RNMAR,RNAPR,RNMAY,RNJUN,RNJUL,RNAUG,RNSEP,RNOCT,RNNOV,RNDEC,TNJAN,TNFEB,TNMAR,TNAPR,TNMAY,TNJUN,TNJUL,TNAUG,TNSEP,TNOCT,TNNOV,TNDEC,DMSTS1,DMSTS2,DMSTS3,DMSTS4,DMSTS5,TOTAREA,AHYV,QBULLHA,QTRACHA,DMXS01,DMSX01,DMXS02,DMSX02,DMXS03,DMXS04,DMXS05,DMXS06,DMXS07,DMXTS1,DMSXT1,DMXTS2,DMXTS3
0,3530.0,1969.0,0.4632899,101.0,0.7550458,7.390867,0.2,1.4,0.7,0.0,0.6,81484.0,156963.8,2.0,585.7,595.2,34.7,41.0,0.3333333,1.1343538,6.742857,0.9047619,0.0,0.6957153,0.0,0.4666667,0.2321429,0.1959164,0.0,0.1329984,0.0,0.3333333,0.0809639,0.522049,0.2051929,0.0,0.0,0.0,659.81,0.16,34.1,18.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41554300.0,78395030.0,109694530.0,309437.5,3892488.0,996531.2,57875.4,1.0,0.0,0.0,0.0,0.0,2.36,229.99991,1.0,1.0,221690.9,45.88,5768.75,849.0,424.5,54842990.0,1953.0,307.0,64.0,2095.6,2794.7,833.2,1447264.8,271.0,2229.0,1.0,5.0,0.0,0.0555556,0.0238095,0.0026726,0.0,0.037037,1.1484478,3.6,1.2,58.8,66.7,0.35,18.9,17.1,0.0,0.0,13.77,9.58,0.0,0.0,0.15,0.07,5.6,1.3,32.667,6.4,0.0,0.0,37.82,5.03,0.0,0.0,94.5,86.0,67.53,51.8,58.27,94.0,58.02,443.95,115.37,115.37,56.3,210.79,142.4,0.3,0.1,83.0,6.72,224.5,117.2,53.3,56.3,169.66,110.92,22.76,86.69821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADILABAD,422.0,ANDHRA_PRADESH,255.4,78.9,19.25,8.948601,13.958557,13.737697,16.632526,14.722922,98.494995,229.41483,220.855,191.4062,71.950554,20.299852,3.555722,21.525501,24.027847,28.007463,31.677565,34.306778,30.955805,26.835527,26.542765,26.66871,25.786463,22.474142,20.638023,,,,,,590377.0,2900.0,0.3755073,7.77e-05,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1,3531.0,1969.0,0.4632899,102.0,1.555322,5.920754,0.2,7.5,1.3,0.0,0.3,65122.4,162231.8,2.93,322.6,348.9,125.3,150.0,0.16,1.7937255,7.61924,2.1442785,0.0,0.7104984,0.0,0.4827586,0.2523768,0.2934464,0.0,0.1020134,0.0,0.0,0.038961,0.5054264,0.1943747,0.0,0.0,0.0,878.68,0.21,32.6,17.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,50428970.0,123168940.0,80686800.0,859062.5,33316084.0,10226901.0,305161.2,0.0,0.0,0.0,1.0,0.0,132.27,229.9996,1.0,2.0,165332.2,133.09,5768.75,849.0,424.5,52291464.0,14125.0,4660.0,28.0,2095.6,2794.7,833.2,797144.6,1127.0,10928.0,10.0,0.0,6.0,0.08,0.0588235,0.0046512,0.0,0.0323383,1.481013,2.5,0.4,127.5,228.7,17.36,40.2,86.2,0.0,0.0,9.43,6.7,0.0,0.0,0.29,0.14,11.57,2.92,3.067,0.9,0.0,0.0,7.45,0.76,0.0,0.0,94.5,84.5,67.53,64.7,58.27,137.3,58.02,443.95,119.32,119.32,56.3,204.25,142.4,0.0,0.0,3.08,0.12,64.5,32.6,65.9,56.3,188.65,39.82,7.74,84.87616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIZAMABAD,368.0,ANDHRA_PRADESH,240.8,78.11,18.46,5.0087447,10.454966,11.231243,14.619822,18.433084,116.876945,213.3433,193.25735,183.83261,70.80271,23.4678,4.924046,22.594645,24.998589,28.741325,32.190887,34.499214,31.007557,27.24952,26.94431,26.983969,26.363478,23.348167,21.646421,,,,,,326767.0,9300.0,0.5059636,0.0004073,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
2,3532.0,1969.0,0.4632899,103.0,1.5810282,5.9785104,0.6,7.4,10.2,0.0,0.8,124416.6,227166.6,2.33,479.5,526.6,113.8,154.0,0.2857143,1.308304,6.864865,1.1531646,0.0,0.6910538,0.0,1.0384614,0.1004274,0.1626604,0.0,0.1371039,0.0,0.0,0.0732759,0.4600165,0.0870166,0.0,0.0,0.0,695.22,0.2,32.4,19.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,75967600.0,135693550.0,173592300.0,535250.0,19712906.0,4188545.2,180641.4,0.0,0.0,0.0,1.0,0.0,2.54,230.00006,1.0,3.0,351100.8,77.48,5768.75,849.0,424.5,80864136.0,5128.0,920.0,6.0,2095.6,2794.7,833.2,1184844.5,6759.0,14149.0,49.0,14.0,427.0,0.8571429,0.065371,0.0065952,0.0,0.1291139,1.3416314,0.7,0.2,113.2,148.1,0.37,79.0,91.1,0.0,0.0,26.38,18.23,0.0,0.0,4.16,4.32,4.68,0.47,5.533,0.9,0.0,0.0,45.44,6.23,0.0,0.0,94.5,98.3,67.53,52.3,58.27,128.02,58.02,443.95,115.37,115.37,56.3,207.96,142.4,0.0,0.0,2.32,0.17,121.3,55.8,56.1,56.3,188.65,108.6,9.45,82.57374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KARIMNAGAR,317.0,ANDHRA_PRADESH,197.9,79.47,18.46,5.4248834,12.888424,12.445669,15.533658,17.111927,85.85499,172.49019,180.10732,171.08435,87.75208,31.379015,5.6817517,22.34338,24.80586,28.500137,31.959734,34.435993,31.38738,27.655071,27.43616,27.433147,26.516058,23.31252,21.456991,,,,,,511683.0,19000.0,0.6861686,0.0001514,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
3,3533.0,1969.0,0.4632899,104.0,1.4461814,7.0541778,0.5,2.8,0.9,0.0,0.6,89809.8,219089.0,2.14,475.6,485.1,91.4,97.0,0.2571429,0.9692132,5.4783864,0.8390023,0.0,0.6967306,0.0,0.5081967,0.3174351,0.2705499,0.0,0.1190476,0.0,0.3454545,0.0652174,0.5842623,0.2079192,0.0,0.0,0.0,791.78,0.23,32.6,17.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44621380.0,107118776.0,87895590.0,398437.5,8653395.0,1712788.0,99966.6,0.0,0.0,0.0,1.0,0.0,57.03,229.99992,1.0,4.0,181418.9,57.06,5768.75,849.0,424.5,71046720.0,4024.0,1082.0,2.0,2095.6,2794.7,833.2,1175207.6,3384.0,1306.0,46.0,54.0,427.0,0.1428571,0.031927,0.0039344,0.0,0.0204082,1.2746181,3.5,0.9,87.7,85.0,10.41,44.1,37.0,0.0,0.0,8.87,6.18,0.0,0.0,0.61,0.31,18.87,5.99,12.567,3.4,0.0,0.0,7.56,0.9,0.0,0.0,94.5,89.3,67.53,58.8,58.27,118.64,58.02,443.95,119.0,119.0,56.3,223.33,142.4,5.5,1.9,0.46,0.03,152.5,89.1,52.5,56.3,188.65,63.39,13.18,96.35782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEDAK,313.0,ANDHRA_PRADESH,198.5,78.3,17.81,3.5291462,8.497786,9.684108,14.293052,22.754128,121.056755,201.3251,180.32257,177.98492,83.772736,34.801216,7.8858232,23.089031,25.47052,29.026083,32.33345,34.43902,31.172146,27.751091,27.47894,27.41096,26.752401,23.867855,22.189905,,,,,,416037.0,4800.0,0.4360643,0.0001372,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
4,3534.0,1969.0,0.4632899,105.0,1.3856483,6.873189,0.4,22.9,6.4,0.4,0.8,135240.8,226012.2,2.08,499.6,600.4,121.0,184.0,0.25,1.3034159,7.142857,1.0025381,0.0,0.7494112,0.0,0.7638889,0.2175926,0.3207868,0.0,0.157105,0.0,0.3636364,0.0780142,0.6876321,0.2012529,0.0,0.0,0.0,788.56,0.21,33.6,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69782344.0,114229450.0,101672110.0,431250.0,17011158.0,9439019.0,272715.9,0.0,1.0,0.0,0.0,0.0,0.5,230.0,1.0,5.0,209532.0,61.5,5768.75,849.0,424.5,83088190.0,7852.0,2179.0,14.0,2095.6,2794.7,833.2,1234511.6,3816.0,63.0,18.0,30.0,6.0,1.0,0.1533825,0.0042283,0.0213904,0.1624365,1.2039268,0.4,0.1,149.3,194.6,0.07,39.4,39.5,0.0,0.0,42.46,31.82,0.0,0.0,2.88,2.2,2.16,0.47,7.067,2.267,0.0,0.0,11.33,1.78,0.0,0.0,94.5,85.3,67.53,51.2,58.27,112.66,58.02,443.95,115.37,115.37,52.0,171.66,142.4,18.7,6.8,1.41,0.11,189.2,130.1,52.7,52.0,188.65,113.34,22.81,116.77257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WARANGAL,294.0,ANDHRA_PRADESH,146.4,79.78,17.88,4.292664,11.524555,11.547435,16.95465,21.756165,81.369606,150.21538,160.62817,159.96701,112.40911,46.250027,9.115767,22.496014,24.930134,28.398542,31.651695,33.910007,31.188662,27.761774,27.610174,27.555767,26.61567,23.547369,21.708208,,,,,,577717.0,30900.0,0.3626897,0.0001065,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
5,3535.0,1969.0,0.4632899,106.0,0.9934851,9.0277605,4.1,17.5,0.0,0.5,1.4,126062.6,272325.0,1.87,993.9,1024.4,91.9,112.0,0.1666667,1.041289,6.6363635,0.0,0.0,0.7317092,0.0,0.4893617,0.3084886,0.2154673,0.0,0.1421189,0.0,0.3296903,0.0365252,0.5490854,0.2378236,0.0,0.0,0.0,1216.63,0.2,34.3,19.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,66052636.0,141860770.0,140728580.0,449250.0,12250251.0,3266753.8,366544.2,0.0,1.0,0.0,0.0,0.0,0.73,229.9996,1.0,6.0,290187.9,64.91,5768.75,849.0,424.5,91629150.0,4843.0,916.0,3.0,2095.6,2794.7,833.2,2455927.0,3724.0,13.0,24.0,30.0,0.0,2.277778,0.1762336,0.0042683,0.0091075,0.0,1.1183392,1.8,0.3,99.3,103.4,0.11,0.0,0.1,0.0,0.0,127.66,93.41,0.0,0.0,3.29,1.61,4.83,1.49,34.033,7.333,0.0,0.0,3.87,0.55,0.0,0.0,94.5,92.9,67.53,56.9,58.27,125.22,58.02,443.95,97.39,97.39,55.0,181.29,142.4,54.9,18.1,10.13,0.37,328.0,180.1,56.2,55.0,188.65,117.44,27.93,67.63725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAHBUBNAGAR,333.0,ANDHRA_PRADESH,150.0,78.26,16.49,2.73803,7.027466,9.302308,22.372189,36.9893,125.29466,165.42387,151.30614,162.64919,105.60562,49.362984,12.920441,23.403193,25.77497,29.037424,31.982452,33.594486,30.499138,27.638992,27.438383,27.316584,26.72985,24.186192,22.59117,,,,,,785363.0,23500.0,0.3694953,8.26e-05,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
6,3536.0,1969.0,0.4632899,107.0,3.350067,6.9519796,3.2,4.7,0.4,0.3,0.4,62653.8,125878.8,2.3,362.6,372.7,48.1,55.0,0.1666667,1.2091346,6.831081,0.8421053,0.0,0.7075472,0.0,0.5,0.2798552,0.5354491,0.0,0.2376238,0.0,0.3777778,0.0833333,0.5623917,0.1903445,0.0,0.0,0.0,872.24,0.25,31.2,16.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34729390.0,68912184.0,67538320.0,1353812.5,12194820.0,5132135.5,977743.5,1.0,0.0,0.0,0.0,0.0,10.11,229.99976,1.0,7.0,138432.5,180.46,5768.75,849.0,424.5,43362496.0,5569.0,1544.0,8.0,2095.6,2794.7,833.2,895984.6,2067.0,77.0,106.0,273.0,100.0,1.7777778,0.1129808,0.0034662,0.0333333,0.0526316,1.4414808,1.8,0.3,41.6,50.3,1.48,7.6,6.4,0.0,0.0,6.36,4.5,0.0,0.0,0.16,0.08,8.29,2.32,23.033,12.333,0.0,0.0,4.04,0.96,0.0,0.0,94.5,93.1,67.53,56.9,58.27,138.54,58.02,443.95,115.37,115.37,49.0,156.49,142.4,9.0,3.4,0.36,0.03,115.4,64.9,58.0,49.0,188.65,47.02,8.95,95.08564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HYDERABAD,304.0,ANDHRA_PRADESH,182.4,78.11,17.23,1.9932358,7.5855227,9.871242,16.890009,29.722462,131.18018,174.4294,156.76184,171.0151,89.55049,35.16333,7.284847,23.44587,25.796217,29.218676,32.364105,34.254147,30.96924,27.804058,27.551804,27.43615,26.865377,24.169722,22.543688,,,,,,266143.0,9000.0,0.5201433,0.0006781,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
7,3537.0,1969.0,0.4632899,108.0,1.2130913,7.4240885,0.0,23.5,0.3,0.5,0.2,137061.4,245904.6,2.42,639.0,823.1,106.2,200.5,0.0,1.0474948,0.0,1.2666667,0.0,0.6200432,0.0,0.4873239,0.2090395,0.258841,0.0,0.1438515,0.0,0.3420046,0.0763636,0.2706422,0.1872351,0.0,0.0,0.0,1100.76,0.22,32.6,17.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,83959690.0,147738100.0,114557420.0,1851562.5,10870635.0,7579865.5,440203.8,0.0,0.0,0.0,1.0,0.0,0.0,229.99971,1.0,8.0,237620.7,264.69,5768.75,849.0,424.5,88082180.0,5135.0,1835.0,223.0,2095.6,2794.7,833.2,1578969.0,7884.0,11.0,17.0,35.0,9.0,0.0,0.1226514,0.0009174,0.0038256,0.2,1.4450663,0.0,0.0,191.6,200.7,0.0,1.5,1.9,0.0,0.0,74.14,45.97,0.0,0.0,3.55,1.73,1.77,0.37,14.167,3.667,0.0,0.0,4.31,0.62,0.0,0.0,94.5,108.7,67.53,56.9,58.27,133.88,58.02,443.95,115.37,115.37,51.5,181.29,142.4,130.7,44.7,2.75,0.21,218.0,59.0,59.0,51.5,188.65,80.22,15.02,83.04168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NALGONDA,231.0,ANDHRA_PRADESH,117.9,79.41,17.06,1.4762888,8.616519,9.34711,18.041576,34.079273,105.187126,164.47356,157.76454,160.57845,128.33202,56.84869,10.106249,23.204554,25.594118,28.824425,31.86889,33.974552,31.461107,28.297834,28.131258,27.950317,27.049025,24.211657,22.46441,,,,,,722707.0,24500.0,0.3287926,0.0003662,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
8,3538.0,1969.0,0.4632899,109.0,0.817154,7.3547654,0.0,7.5,0.6,0.8,2.8,108124.4,158200.8,2.65,435.2,475.0,79.4,92.0,0.0,1.5314342,7.0,0.9833333,0.0,0.9129106,0.0,1.02138,0.2252252,0.4749673,0.0,0.2043568,0.0,0.3333333,0.0,0.5490483,0.1921938,0.0,0.0,0.0,885.12,0.2,33.6,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76477030.0,109079976.0,69830710.0,726687.5,9704531.0,6452539.5,478787.4,0.0,1.0,0.0,0.0,0.0,0.14,229.99966,1.0,9.0,143286.7,98.7,5768.75,849.0,424.5,61254796.0,3629.0,905.0,57.0,2095.6,2794.7,833.2,1075379.2,1190.0,24.0,31.0,34.0,3.0,0.0,0.0736739,0.0136652,0.2051282,0.1,2.2821782,0.0,0.0,101.8,155.9,0.02,6.0,5.9,0.0,0.0,39.27,35.85,0.0,0.0,10.29,10.51,1.11,0.25,15.3,7.267,0.0,0.0,9.64,1.97,0.0,0.0,94.5,97.1,67.53,53.6,58.27,121.51,58.02,443.95,115.37,115.37,56.3,170.79,142.4,3.9,1.3,0.01,0.0,204.9,112.5,57.4,56.3,188.65,74.3,14.28,95.61409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KHAMMAM,259.0,ANDHRA_PRADESH,97.8,80.82,17.65,5.173657,12.741718,12.2751255,19.214346,27.938318,76.580826,144.64262,163.4269,160.73997,149.92984,64.427704,12.582388,22.361656,24.776327,28.05133,31.095692,33.2756,31.060354,27.907852,27.834736,27.774221,26.698854,23.655394,21.731804,,,,,,466540.0,11700.0,0.3071263,0.0002116,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
9,3539.0,1969.0,0.4632899,110.0,0.992573,14.022491,0.2,19.1,0.1,0.8,1.0,173656.8,191473.0,1.83,1117.8,1240.5,98.9,161.9,0.2352941,1.1902314,7.246154,1.5,0.0,0.6605,0.0,0.5188818,0.287172,0.1661158,0.0,0.0602007,0.0,0.7173397,0.0363981,0.44078,0.2519231,0.0,0.0,0.0,1895.76,0.3,34.3,19.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,78498020.0,83211660.0,88218530.0,1188437.5,35859750.0,27267584.0,1517037.0,0.0,0.0,0.0,1.0,0.0,4.71,230.00024,1.0,10.0,185484.7,186.86,5768.75,849.0,424.5,83979860.0,13414.0,7731.0,422.0,2095.6,2794.7,833.2,2762083.8,1983.0,31.0,32.0,124.0,3.0,0.1176471,0.1636675,0.0028678,0.0190024,0.5,1.3098629,1.7,0.4,116.7,138.9,0.65,0.2,0.3,0.0,0.0,230.81,152.45,0.0,0.0,20.39,10.58,6.86,1.97,19.667,3.267,0.0,0.0,8.97,0.54,0.0,0.0,94.5,93.7,67.53,56.9,58.27,141.64,58.02,443.95,115.37,115.37,61.1,181.29,142.4,42.1,30.2,158.25,5.76,348.7,153.7,63.3,61.1,223.2,46.8,11.79,96.85268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KURNOOL,443.0,ANDHRA_PRADESH,137.9,77.96,15.46,2.6523304,5.977144,8.750133,29.67059,48.679348,89.25556,110.7466,116.34424,141.27133,110.15816,48.13269,12.316486,23.174543,25.629515,28.735292,31.196287,32.20641,29.202654,26.921705,26.756561,26.667542,26.238941,23.971811,22.427479,,,,,,1001797.0,21200.0,0.185152,0.0001865,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
