,ID,YEAR,AGGDPDF,CODE,POPDEN,PRSEED,HYVWHEAT,HYVRICE,HYVMAIZE,HYVBAJRA,HYVJOWAR,AGLABOR,CULTIVAT,WAGE,NCA,GCA,NIA,GIA,YWHEAT,YRICE,YSUGAR,YMAIZE,YPOTATO,YGNUT,YBARLEY,YTOBAC,YGRAM,YTUR,YRAGI,YSESAMUM,YRMSEED,YBAJRA,YCOTTON,YJOWAR,YOPULS,YJUTE,YSOY,YSUNFLWR,ROADS,LITERACY,FEBXT,FEBNT,DMS01,DMS02,DMS03,DMS04,DMS05,DMS06,DMS07,DMS08,DMS09,DMS10,DMS11,DMS12,DMS13,DMS14,DMS15,DMS16,DMS17,DMS18,DMS19,DMS20,DMS21,DMAQ3,DMAQ2,DMAQ1,DMSLP4,DMSLP567,DMPH4,DMPH5,DMPH6,DMPH7,DMPH8,DMSLP1,DMSLP2,DMSLP3,COSTAGLB,COSTCULT,COSTBULL,COSTTRAC,COSTNITR,COSTP2O5,COSTK2O,DMTS1,DMTS2,DMTS3,DMTS4,DMTS5,QSUGAR,DAYS,STATE,DISTRICT,QBULLOCK,QTRACTOR,PTRACTOR,PUPBULL,PBULLOCK,QLABOR,QNITRO,QP2O5,QK2O,PNITRO,PP2O5,PK2O,QLAND,ROPUMP,RPWPUMP,UOPUMP,UEPUMP,UPWPUMP,PHYVWHT,PHYVRICE,PHYVJOWR,PHYVBAJR,PHYVMAIZ,IROADS,AWHEAT,QWHEAT,ARICE,QRICE,ASUGAR,AMAIZE,QMAIZE,APOTATO,QPOTATO,AGNUT,QGNUT,ABARLEY,QBARLEY,ATOBAC,QTOBAC,AGRAM,QGRAM,ATUR,QTUR,ARAGI,QRAGI,ASESAMUM,QSESAMUM,ARMSEED,QRMSEED,PWHEAT,PRICE,PSUGAR,PMAIZE,PPOTATO,PGNUT,PBARLEY,PTOBAC,PGRAM,PTUR,PRAGI,PSESAMUM,PRMSEED,ABAJRA,QBAJRA,ACOTTON,QCOTTON,AJOWAR,QJOWAR,PJOWAR,PBAJRA,PCOTTON,AOPULS,QOPULS,POPULS,AJUTE,QJUTE,PJUTE,ASOY,QSOY,ASUNFLWR,QSUNFLWR,PSOY,PSUNFLWR,DISTNAME,ALT,STATENAM,DSEA,LON,LAT,RNJAN,RNFEB,RNMAR,RNAPR,RNMAY,RNJUN,RNJUL,RNAUG,RNSEP,RNOCT,RNNOV,RNDEC,TNJAN,TNFEB,TNMAR,TNAPR,TNMAY,TNJUN,TNJUL,TNAUG,TNSEP,TNOCT,TNNOV,TNDEC,DMSTS1,DMSTS2,DMSTS3,DMSTS4,DMSTS5,TOTAREA,AHYV,QBULLHA,QTRACHA,DMXS01,DMSX01,DMXS02,DMSX02,DMXS03,DMXS04,DMXS05,DMXS06,DMXS07,DMXTS1,DMSXT1,DMXTS2,DMXTS3
0,5698.0,1977.0,0.7532877,101.0,0.9291799,18.64786,3.0,17.5,2.3,0.0,6.7,104467.4,177416.4,4.3,585.5,599.1,38.1,49.0,0.4333333,1.1278539,10.184049,1.1880342,0.0,0.6139154,0.0,1.0,0.3465116,0.1959164,0.0,0.142055,0.0,1.0,0.0919814,0.5761252,0.2294264,0.0,0.0,0.0,1157.0,0.19,34.1,18.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,114174290.0,191588980.0,280293000.0,1431682.0,6033092.5,1386975.0,93800.0,1.0,0.0,0.0,0.0,0.0,16.6,230.00008,1.0,1.0,231000.0,99.0,11062.5,2870.0,1435.0,64833270.0,3616.0,343.0,11.0,3480.0,3570.0,1340.0,1446770.5,690.0,2442.0,2.0,9.0,0.0,1.0,0.2663623,0.0262231,0.0,0.0982906,2.0138433,3.0,1.3,65.7,74.1,1.63,23.4,27.8,0.0,0.0,7.33,4.5,0.0,0.0,0.38,0.38,4.3,1.49,32.667,6.4,0.0,0.0,17.81,2.53,0.0,0.0,168.0,168.9,112.8,90.0,88.55,212.3,93.34,666.5,175.0,175.0,97.7,406.0,307.97,0.1,0.1,96.65,8.89,255.5,147.2,104.0,97.7,455.5,100.25,23.0,196.45609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADILABAD,422.0,ANDHRA_PRADESH,255.4,78.9,19.25,8.948601,13.958557,13.737697,16.632526,14.722922,98.494995,229.41483,220.855,191.4062,71.950554,20.299852,3.555722,21.525501,24.027847,28.007463,31.677565,34.306778,30.955805,26.835527,26.542765,26.66871,25.786463,22.474142,20.638023,,,,,,608717.0,29500.0,0.3794867,0.0001626,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1,5699.0,1977.0,0.7532877,102.0,1.9259176,16.954483,0.6,46.8,6.2,0.0,4.5,85171.8,185801.6,4.8,309.5,349.8,137.5,166.3,0.3666667,2.283033,5.7026677,2.1123188,0.0,0.6746627,0.0,1.0175439,0.308746,0.2934464,0.0,0.091954,0.0,0.375,0.1057269,0.6644951,0.206627,0.0,0.0,0.0,998.0,0.25,32.6,17.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,111560940.0,240230990.0,204577170.0,2848909.0,136136720.0,79120450.0,5948260.0,0.0,0.0,0.0,1.0,0.0,175.3,229.99983,1.0,2.0,168600.0,197.0,11062.5,2870.0,1435.0,62323880.0,20150.0,5395.0,729.0,3480.0,3570.0,1340.0,764774.5,2870.0,11972.0,13.0,0.0,4.0,0.2,0.3513514,0.0732899,0.0,0.1123188,1.6821264,3.0,1.1,133.2,304.1,30.74,55.2,116.6,0.0,0.0,6.67,4.5,0.0,0.0,0.57,0.58,9.49,2.93,3.067,0.9,0.0,0.0,1.74,0.16,0.0,0.0,168.0,160.3,107.52,88.2,88.55,212.3,93.34,666.5,246.15,246.15,97.7,325.4,307.97,0.8,0.3,2.27,0.24,61.4,40.8,98.4,97.7,364.3,26.86,5.55,190.88411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIZAMABAD,368.0,ANDHRA_PRADESH,240.8,78.11,18.46,5.0087447,10.454966,11.231243,14.619822,18.433084,116.876945,213.3433,193.25735,183.83261,70.80271,23.4678,4.924046,22.594645,24.998589,28.741325,32.190887,34.499214,31.007557,27.24952,26.94431,26.983969,26.363478,23.348167,21.646421,,,,,,335007.0,58100.0,0.5032731,0.000588,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
2,5700.0,1977.0,0.7532877,103.0,1.9007854,13.739461,4.3,74.0,42.9,0.0,11.8,156526.8,253509.8,4.1,467.9,527.7,123.0,171.8,0.6,1.6854839,5.769231,1.6573577,0.0,0.6238306,0.0,0.9187192,0.3553459,0.1626604,0.0,0.0409777,0.0,0.0,0.1,0.716768,0.2896792,0.0,0.0,0.0,991.0,0.25,32.4,19.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,171297420.0,274379400.0,443371870.0,2848909.0,84188296.0,26178690.0,2512500.0,0.0,0.0,0.0,1.0,0.0,3.0,230.0001,1.0,3.0,365400.0,197.0,11062.5,2870.0,1435.0,94308420.0,19671.0,6428.0,1501.0,3480.0,3570.0,1340.0,1156180.9,17215.0,15501.0,66.0,27.0,283.0,8.6,0.542522,0.1025195,0.0,0.4607948,1.9124259,0.5,0.3,136.4,229.9,0.52,93.1,154.3,0.0,0.0,20.31,12.67,0.0,0.0,4.06,3.73,3.18,1.13,5.533,0.9,0.0,0.0,13.91,0.57,0.0,0.0,168.0,156.3,112.8,91.4,88.55,212.3,93.34,666.5,207.0,207.0,97.7,395.67,307.97,0.0,0.0,0.3,0.03,115.1,82.5,90.0,97.7,364.3,120.34,34.86,172.63506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KARIMNAGAR,317.0,ANDHRA_PRADESH,197.9,79.47,18.46,5.4248834,12.888424,12.445669,15.533658,17.111927,85.85499,172.49019,180.10732,171.08435,87.75208,31.379015,5.6817517,22.34338,24.80586,28.500137,31.959734,34.435993,31.38738,27.655071,27.43616,27.433147,26.516058,23.31252,21.456991,,,,,,513253.0,133000.0,0.7119296,0.0003838,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
3,5701.0,1977.0,0.7532877,104.0,1.7242085,15.790009,6.8,32.1,8.8,0.3,9.2,101349.0,243137.2,4.6,454.1,464.8,92.3,101.0,0.5945946,1.2775061,6.1189933,0.9779661,0.0,0.6078431,0.0,1.0,0.2568449,0.2705499,0.0,0.1025641,0.0,0.3898305,0.0952381,0.7479521,0.2820976,0.0,0.0,0.0,967.0,0.26,32.6,17.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,112990480.0,271678430.0,221928380.0,2241529.5,31669492.0,9923344.0,759780.0,0.0,0.0,0.0,1.0,0.0,133.7,230.00026,1.0,4.0,182900.0,155.0,11062.5,2870.0,1435.0,79231820.0,6850.0,1886.0,287.0,3480.0,3570.0,1340.0,1122081.1,8618.0,1430.0,62.0,101.0,283.0,1.8378378,0.3924205,0.057971,0.0508475,0.1491525,1.5566896,3.7,2.2,81.8,104.5,21.85,59.0,57.7,0.0,0.0,2.04,1.24,0.0,0.0,0.78,0.78,15.34,3.94,12.567,3.4,0.0,0.0,3.51,0.36,0.0,0.0,168.0,168.9,84.0,79.0,88.55,212.3,93.34,666.5,204.0,204.0,97.7,376.0,307.97,5.9,2.3,0.21,0.02,158.7,118.7,84.5,97.7,364.3,55.3,15.6,171.13718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEDAK,313.0,ANDHRA_PRADESH,198.5,78.3,17.81,3.5291462,8.497786,9.684108,14.293052,22.754128,121.056755,201.3251,180.32257,177.98492,83.772736,34.801216,7.8858232,23.089031,25.47052,29.026083,32.33345,34.43902,31.172146,27.751091,27.47894,27.41096,26.752401,23.867855,22.189905,,,,,,420697.0,57200.0,0.4347547,0.0003684,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
4,5702.0,1977.0,0.7532877,105.0,1.6556629,13.69489,2.8,60.1,12.4,5.7,4.9,160335.6,254599.6,4.8,411.1,473.0,97.9,124.9,0.5,1.2064315,6.6666665,1.7648352,0.0,0.9156757,0.0,0.95,0.3125,0.3207868,0.0,0.0704846,0.0,0.7828054,0.1038462,0.7580195,0.2093819,0.0,0.0,0.0,1142.0,0.25,33.6,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,198573900.0,314834430.0,257160880.0,2530764.2,76318456.0,27561968.0,2269960.0,0.0,1.0,0.0,0.0,0.0,0.2,229.99994,1.0,5.0,211936.0,175.0,11062.5,2870.0,1435.0,95435096.0,15325.0,6283.0,1322.0,3480.0,3570.0,1340.0,1015828.1,9719.0,69.0,24.0,56.0,4.0,7.0,0.623444,0.0341702,0.2579186,0.2725275,1.7435381,0.4,0.2,96.4,116.3,0.03,45.5,80.3,0.0,0.0,18.5,16.94,0.0,0.0,3.0,2.85,2.4,0.75,7.067,2.267,0.0,0.0,6.81,0.48,0.0,0.0,168.0,168.0,112.8,92.7,88.55,183.18,93.34,666.5,186.75,186.75,95.3,322.77,307.97,22.1,17.3,2.6,0.27,143.4,108.7,92.6,95.3,364.3,108.08,22.63,168.67224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WARANGAL,294.0,ANDHRA_PRADESH,146.4,79.78,17.88,4.292664,11.524555,11.547435,16.95465,21.756165,81.369606,150.21538,160.62817,159.96701,112.40911,46.250027,9.115767,22.496014,24.930134,28.398542,31.651695,33.910007,31.188662,27.761774,27.610174,27.555767,26.61567,23.547369,21.708208,,,,,,456287.0,85900.0,0.4644796,0.0003835,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
5,5703.0,1977.0,0.7532877,106.0,1.2153904,23.598448,2.0,60.3,0.0,3.7,13.0,139606.8,335028.6,3.8,932.4,974.0,111.9,152.8,0.4,1.428994,1.2,1.0,0.0,0.6522845,0.0,1.0914601,0.3265896,0.2154673,0.0,0.08867,0.0,0.503096,0.2842105,0.5738778,0.2197006,0.0,0.0,0.0,1637.0,0.22,34.3,19.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,132740400.0,324056160.0,355522660.0,2415075.2,47517820.0,24577196.0,2583520.0,0.0,1.0,0.0,0.0,0.0,0.3,229.99991,1.0,6.0,293000.0,167.0,11062.5,2870.0,1435.0,109166140.0,10824.0,4533.0,1344.0,3480.0,3570.0,1340.0,2303960.5,9486.0,14.0,32.0,56.0,0.0,1.3333333,0.4460059,0.0405237,0.0572755,0.0,1.5047477,1.5,0.6,135.2,193.2,0.25,0.1,0.1,0.0,0.0,90.39,58.96,0.0,0.0,18.15,19.81,3.46,1.13,34.033,7.333,0.0,0.0,2.03,0.18,0.0,0.0,168.0,164.5,112.8,89.0,88.55,234.5,93.34,666.5,214.0,214.0,100.0,325.4,307.97,64.6,32.5,6.65,1.89,320.8,184.1,109.5,100.0,269.0,124.26,27.3,140.74623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAHBUBNAGAR,333.0,ANDHRA_PRADESH,150.0,78.26,16.49,2.73803,7.027466,9.302308,22.372189,36.9893,125.29466,165.42387,151.30614,162.64919,105.60562,49.362984,12.920441,23.403193,25.77497,29.037424,31.982452,33.594486,30.499138,27.638992,27.438383,27.316584,26.72985,24.186192,22.59117,,,,,,801423.0,79000.0,0.3655997,0.0002084,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
6,5704.0,1977.0,0.7532877,107.0,4.439442,17.817692,4.0,33.0,1.7,1.0,10.3,75447.33,113125.3,4.5,321.4,347.9,41.7,62.7,0.6153846,1.8218029,10.471204,0.9277108,0.0,0.705,0.0,1.0,0.3881481,0.5354491,0.0,0.1306991,0.0,0.3723404,0.1111111,0.7380016,0.2292728,0.0,0.0,0.0,1197.0,0.29,31.2,16.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,81256200.0,116548296.0,171208530.0,10267656.0,18639100.0,6505837.5,560120.0,1.0,0.0,0.0,0.0,0.0,20.0,230.00023,1.0,7.0,141100.0,710.0,11062.5,2870.0,1435.0,43371704.0,3925.0,1028.0,305.0,3480.0,3570.0,1340.0,794179.4,5265.0,84.0,143.0,512.0,66.0,0.7692308,0.6918239,0.0810386,0.106383,0.2048193,1.9781854,5.2,3.2,47.7,86.9,1.91,8.3,7.7,0.0,0.0,4.0,2.82,0.0,0.0,0.18,0.18,6.75,2.62,23.033,12.333,0.0,0.0,3.29,0.43,0.0,0.0,168.0,167.4,112.8,93.0,88.55,212.3,93.34,666.5,207.8,207.8,97.7,379.1,307.97,9.4,3.5,0.18,0.02,127.1,93.8,105.8,97.7,364.3,43.18,9.9,212.68327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HYDERABAD,304.0,ANDHRA_PRADESH,182.4,78.11,17.23,1.9932358,7.5855227,9.871242,16.890009,29.722462,131.18018,174.4294,156.76184,171.0151,89.55049,35.16333,7.284847,23.44587,25.796217,29.218676,32.364105,34.254147,30.96924,27.804058,27.551804,27.43615,26.865377,24.169722,22.543688,,,,,,280223.0,50000.0,0.5035275,0.0025337,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
7,5705.0,1977.0,0.7532877,108.0,1.471632,18.730442,0.0,184.6,0.0,12.4,20.2,157049.8,279152.2,5.1,586.9,731.0,160.2,272.8,0.0,1.8324046,6.5079365,1.5,0.0,1.0920755,0.0,0.7424242,0.3103448,0.258841,0.0,0.0889831,0.0,0.243266,0.1333333,0.3046927,0.3226045,0.0,0.0,0.0,1488.0,0.26,32.6,17.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,208067950.0,371423000.0,288422620.0,10513501.0,63322012.0,31526866.0,2363760.0,0.0,0.0,0.0,1.0,0.0,8.2,230.00026,1.0,8.0,237700.0,727.0,11062.5,2870.0,1435.0,100326460.0,10767.0,4592.0,1210.0,3480.0,3570.0,1340.0,1450229.9,20080.0,13.0,23.0,65.0,6.0,0.0,0.7912559,0.1335096,0.1043771,0.0,1.953431,0.1,0.0,233.3,427.5,1.26,2.2,3.3,0.0,0.0,53.0,57.88,0.0,0.0,5.28,3.92,2.03,0.63,14.167,3.667,0.0,0.0,2.36,0.21,0.0,0.0,168.0,167.4,112.8,89.0,88.55,219.8,93.34,666.5,220.3,220.3,94.7,325.4,307.97,118.8,28.9,0.15,0.02,151.3,46.1,96.6,94.7,364.3,27.03,8.72,188.5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NALGONDA,231.0,ANDHRA_PRADESH,117.9,79.41,17.06,1.4762888,8.616519,9.34711,18.041576,34.079273,105.187126,164.47356,157.76454,160.57845,128.33202,56.84869,10.106249,23.204554,25.594118,28.824425,31.86889,33.974552,31.461107,28.297834,28.131258,27.950317,27.049025,24.211657,22.46441,,,,,,610977.0,217200.0,0.389049,0.0011899,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
8,5706.0,1977.0,0.7532877,109.0,1.0008868,16.012611,0.0,47.2,1.7,4.7,42.5,132048.8,181367.8,5.3,369.3,400.2,68.7,80.9,0.0,0.8661972,6.122449,1.0943396,0.0,0.8650881,0.0,0.915326,0.31,0.4749673,0.0,0.2018779,0.0,0.8387097,0.0869565,0.6894554,0.1831893,0.0,0.0,0.0,1705.0,0.25,33.6,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167990420.0,230290430.0,176912460.0,5148295.0,45134460.0,28412646.0,1314540.0,0.0,1.0,0.0,0.0,0.0,3.0,229.99979,1.0,9.0,145800.0,356.0,11062.5,2870.0,1435.0,72085816.0,14341.0,7735.0,1270.0,3480.0,3570.0,1340.0,912540.3,3029.0,27.0,41.0,63.0,2.0,0.0,0.5539906,0.2462341,0.7580645,0.3207547,4.3961425,0.0,0.0,85.2,73.8,0.49,5.3,5.8,0.0,0.0,18.16,15.71,0.0,0.0,11.81,10.81,1.0,0.31,15.3,7.267,0.0,0.0,2.13,0.43,0.0,0.0,168.0,180.0,112.8,89.0,88.55,212.3,93.34,888.42,220.3,220.3,97.7,285.78,307.97,6.2,5.2,0.23,0.02,172.6,119.0,103.8,97.7,364.3,68.29,12.51,181.66826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KHAMMAM,259.0,ANDHRA_PRADESH,97.8,80.82,17.65,5.173657,12.741718,12.2751255,19.214346,27.938318,76.580826,144.64262,163.4269,160.73997,149.92984,64.427704,12.582388,22.361656,24.776327,28.05133,31.095692,33.2756,31.060354,27.907852,27.834736,27.774221,26.698854,23.655394,21.731804,,,,,,386710.0,96100.0,0.3770267,0.0009206,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
9,5707.0,1977.0,0.7532877,110.0,1.2397182,31.917265,5.3,72.6,0.0,8.6,42.7,199918.8,201933.6,3.5,1041.4,1120.1,129.6,166.3,0.6111111,1.4950584,6.733333,1.0,0.0,0.6934087,0.0,0.8792366,0.4724265,0.1661158,0.0,0.1984127,0.0,0.6360947,0.0606926,0.6201333,0.2455251,0.0,0.0,0.0,1945.0,0.32,34.3,19.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,175025970.0,176545680.0,220351550.0,3398456.2,94899830.0,42204724.0,5019640.0,0.0,0.0,0.0,1.0,0.0,6.06,229.9996,1.0,10.0,181600.0,235.0,11062.5,2870.0,1435.0,92426050.0,25172.0,14768.0,4153.0,3480.0,3570.0,1340.0,2573299.5,5049.0,34.0,43.0,232.0,2.0,2.9444444,0.6522911,0.149772,0.2544379,0.0,1.3438848,1.8,1.1,111.3,166.4,0.9,0.1,0.1,0.0,0.0,136.24,94.47,0.0,0.0,60.78,53.44,5.44,2.57,19.667,3.267,0.0,0.0,1.26,0.25,0.0,0.0,168.0,147.9,112.8,89.0,88.55,227.0,93.34,319.0,285.0,285.0,101.0,325.4,307.97,33.8,21.5,136.59,8.29,285.1,176.8,99.0,101.0,321.0,33.52,8.23,170.26208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KURNOOL,443.0,ANDHRA_PRADESH,137.9,77.96,15.46,2.6523304,5.977144,8.750133,29.67059,48.679348,89.25556,110.7466,116.34424,141.27133,110.15816,48.13269,12.316486,23.174543,25.629515,28.735292,31.196287,32.20641,29.202654,26.921705,26.756561,26.667542,26.238941,23.971811,22.427479,,,,,,826497.0,129200.0,0.2197225,0.0002843,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
