,ID,YEAR,AGGDPDF,CODE,POPDEN,PRSEED,HYVWHEAT,HYVRICE,HYVMAIZE,HYVBAJRA,HYVJOWAR,AGLABOR,CULTIVAT,WAGE,NCA,GCA,NIA,GIA,YWHEAT,YRICE,YSUGAR,YMAIZE,YPOTATO,YGNUT,YBARLEY,YTOBAC,YGRAM,YTUR,YRAGI,YSESAMUM,YRMSEED,YBAJRA,YCOTTON,YJOWAR,YOPULS,YJUTE,YSOY,YSUNFLWR,ROADS,LITERACY,FEBXT,FEBNT,DMS01,DMS02,DMS03,DMS04,DMS05,DMS06,DMS07,DMS08,DMS09,DMS10,DMS11,DMS12,DMS13,DMS14,DMS15,DMS16,DMS17,DMS18,DMS19,DMS20,DMS21,DMAQ3,DMAQ2,DMAQ1,DMSLP4,DMSLP567,DMPH4,DMPH5,DMPH6,DMPH7,DMPH8,DMSLP1,DMSLP2,DMSLP3,COSTAGLB,COSTCULT,COSTBULL,COSTTRAC,COSTNITR,COSTP2O5,COSTK2O,DMTS1,DMTS2,DMTS3,DMTS4,DMTS5,QSUGAR,DAYS,STATE,DISTRICT,QBULLOCK,QTRACTOR,PTRACTOR,PUPBULL,PBULLOCK,QLABOR,QNITRO,QP2O5,QK2O,PNITRO,PP2O5,PK2O,QLAND,ROPUMP,RPWPUMP,UOPUMP,UEPUMP,UPWPUMP,PHYVWHT,PHYVRICE,PHYVJOWR,PHYVBAJR,PHYVMAIZ,IROADS,AWHEAT,QWHEAT,ARICE,QRICE,ASUGAR,AMAIZE,QMAIZE,APOTATO,QPOTATO,AGNUT,QGNUT,ABARLEY,QBARLEY,ATOBAC,QTOBAC,AGRAM,QGRAM,ATUR,QTUR,ARAGI,QRAGI,ASESAMUM,QSESAMUM,ARMSEED,QRMSEED,PWHEAT,PRICE,PSUGAR,PMAIZE,PPOTATO,PGNUT,PBARLEY,PTOBAC,PGRAM,PTUR,PRAGI,PSESAMUM,PRMSEED,ABAJRA,QBAJRA,ACOTTON,QCOTTON,AJOWAR,QJOWAR,PJOWAR,PBAJRA,PCOTTON,AOPULS,QOPULS,POPULS,AJUTE,QJUTE,PJUTE,ASOY,QSOY,ASUNFLWR,QSUNFLWR,PSOY,PSUNFLWR,DISTNAME,ALT,STATENAM,DSEA,LON,LAT,RNJAN,RNFEB,RNMAR,RNAPR,RNMAY,RNJUN,RNJUL,RNAUG,RNSEP,RNOCT,RNNOV,RNDEC,TNJAN,TNFEB,TNMAR,TNAPR,TNMAY,TNJUN,TNJUL,TNAUG,TNSEP,TNOCT,TNNOV,TNDEC,DMSTS1,DMSTS2,DMSTS3,DMSTS4,DMSTS5,TOTAREA,AHYV,QBULLHA,QTRACHA,DMXS01,DMSX01,DMXS02,DMSX02,DMXS03,DMXS04,DMXS05,DMXS06,DMXS07,DMXTS1,DMSXT1,DMXTS2,DMXTS3
0,7.0,1956.0,0.20757,101.0,,0.0,0.0,0.0,0.0,0.0,0.0,52606.5,110706.5,1.2,540.6,544.0,29.5,31.2,0.2708333,0.6521739,3.6,0.6781609,0.0,0.7311321,0.0,0.4893617,0.2292388,0.1959164,0.0,0.1201459,0.0,0.0,0.0641184,0.5108161,0.1974977,0.0,0.0,0.0,510.15,0.12,34.1,18.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20233600.0,43760228.0,56768212.0,8277.5,80923.5,11087.5,0.0,1.0,0.0,0.0,0.0,0.0,0.18,229.99919,1.0,1.0,212299.0,2.0,3656.25,541.0,270.5,37561990.0,50.0,10.0,0.0,1452.09,994.75,474.53,1335822.6,77.0,979.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8879535,4.8,1.3,46.0,30.0,0.05,17.4,11.8,0.0,0.0,8.48,6.2,0.0,0.0,0.47,0.23,11.56,2.65,32.667,6.4,0.0,0.0,38.37,4.61,0.0,0.0,53.5,46.9,32.37,37.5,28.56071,46.54,24.11317,80.86,36.12,36.12,13.3,92.43,60.122173,0.1,0.0,81.1,5.2,203.4,103.9,28.8,13.3,64.74,85.52,16.89,34.167793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADILABAD,422.0,ANDHRA_PRADESH,255.4,78.9,19.25,8.948601,13.958557,13.737697,16.632526,14.722922,98.494995,229.41483,220.855,191.4062,71.950554,20.299852,3.555722,21.525501,24.027847,28.007463,31.677565,34.306778,30.955805,26.835527,26.542765,26.66871,25.786463,22.474142,20.638023,,,,,,529917.0,0.0,0.4006269,3.8e-06,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1,8.0,1956.0,0.20757,102.0,,0.0,0.0,0.0,0.0,0.0,0.0,38099.44,129122.8,1.2,299.0,330.8,108.5,132.7,0.1944444,0.9063313,6.3175592,0.569378,0.0,0.6109537,0.0,0.4761905,0.2779273,0.2934464,0.0,0.1458094,0.0,0.0,0.0413793,0.2892308,0.1506809,0.0,0.0,0.0,534.29,0.16,32.6,17.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11992328.0,39546584.0,43787730.0,106102.5,1618470.0,110875.0,0.0,0.0,0.0,0.0,1.0,0.0,101.46,230.0002,1.0,2.0,154167.0,28.0,3656.25,541.0,270.5,38461116.0,1000.0,100.0,0.0,1452.09,994.75,474.53,738829.0,244.0,8797.0,11.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.9005444,3.6,0.7,115.3,104.5,16.06,20.9,11.9,0.0,0.0,10.59,6.47,0.0,0.0,0.21,0.1,14.86,4.13,3.067,0.9,0.0,0.0,8.71,1.27,0.0,0.0,53.5,49.3,32.37,32.6,28.56071,40.19,24.11317,80.86,48.23,48.23,13.3,51.36,60.122173,0.0,0.0,5.8,0.24,65.0,18.8,33.1,13.3,63.03,33.78,5.09,32.39664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIZAMABAD,368.0,ANDHRA_PRADESH,240.8,78.11,18.46,5.0087447,10.454966,11.231243,14.619822,18.433084,116.876945,213.3433,193.25735,183.83261,70.80271,23.4678,4.924046,22.594645,24.998589,28.741325,32.190887,34.499214,31.007557,27.24952,26.94431,26.983969,26.363478,23.348167,21.646421,,,,,,297877.0,0.0,0.5175525,9.4e-05,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
2,9.0,1956.0,0.20757,103.0,,0.0,0.0,0.0,0.0,0.0,0.0,70224.37,179116.5,1.2,532.6,542.6,136.5,146.5,0.2857143,0.6324451,2.5,0.6312292,0.0,0.7136076,0.0,0.7560976,0.0961098,0.1626604,0.0,0.1237758,0.0,0.3333333,0.0510204,0.2952061,0.0855454,0.0,0.0,0.0,518.19,0.16,32.4,19.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25188142.0,62513070.0,19224164.0,29347.5,242770.5,33262.5,0.0,0.0,0.0,0.0,1.0,0.0,0.05,230.00026,1.0,3.0,13370.0,6.0,3656.25,541.0,270.5,57348400.0,150.0,30.0,0.0,1452.09,994.75,474.53,1316054.6,1030.0,6227.0,27.0,6.0,163.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.2,127.6,80.7,0.02,60.2,38.0,0.0,0.0,56.88,40.59,0.0,0.0,0.82,0.62,8.74,0.84,5.533,0.9,0.0,0.0,59.22,7.33,0.0,0.0,53.5,52.6,32.37,33.2,28.56071,39.52,24.11317,80.86,36.12,36.12,13.3,74.48,60.122173,0.3,0.1,3.92,0.2,118.9,35.1,33.6,13.3,63.03,79.49,6.8,31.62625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KARIMNAGAR,317.0,ANDHRA_PRADESH,197.9,79.47,18.46,5.4248834,12.888424,12.445669,15.533658,17.111927,85.85499,172.49019,180.10732,171.08435,87.75208,31.379015,5.6817517,22.34338,24.80586,28.500137,31.959734,34.435993,31.38738,27.655071,27.43616,27.433147,26.516058,23.31252,21.456991,,,,,,522323.0,0.0,0.0255972,1.15e-05,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
3,10.0,1956.0,0.20757,104.0,,0.0,0.0,0.0,0.0,0.0,0.0,55748.49,177377.1,1.2,480.0,508.6,96.1,115.7,0.137931,0.7576822,5.6622515,0.5026882,0.0,0.5422535,0.0,0.5847458,0.2600596,0.2705499,0.0,0.1150794,0.0,0.3157895,0.028777,0.3903226,0.1796968,0.0,0.0,0.0,621.19,0.17,32.6,17.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14690854.0,45481984.0,57159356.0,34615.0,323694.0,11087.5,0.0,0.0,0.0,0.0,1.0,0.0,17.1,229.99971,1.0,4.0,221148.0,9.0,3656.25,541.0,270.5,53618884.0,200.0,10.0,0.0,1452.09,994.75,474.53,1186080.0,863.0,145.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,0.8,113.9,86.3,3.02,37.2,18.7,0.0,0.0,7.1,3.85,0.0,0.0,1.18,0.69,26.84,6.98,12.567,3.4,0.0,0.0,7.56,0.87,0.0,0.0,53.5,65.5,32.37,32.3,28.56071,40.35,24.11317,80.86,39.97,39.97,13.3,66.44,60.122173,3.8,1.2,2.78,0.08,124.0,48.4,39.1,13.3,63.03,58.71,10.55,35.731148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEDAK,313.0,ANDHRA_PRADESH,198.5,78.3,17.81,3.5291462,8.497786,9.684108,14.293052,22.754128,121.056755,201.3251,180.32257,177.98492,83.772736,34.801216,7.8858232,23.089031,25.47052,29.026083,32.33345,34.43902,31.172146,27.751091,27.47894,27.41096,26.752401,23.867855,22.189905,,,,,,404457.0,0.0,0.5467775,2.23e-05,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
4,11.0,1956.0,0.20757,105.0,,0.0,0.0,0.0,0.0,0.0,0.0,89354.5,162178.0,1.2,476.6,510.3,120.1,140.4,0.2,0.6815235,0.0,0.2969697,0.0,0.6434967,0.0,0.740625,0.2138554,0.3207868,0.0,0.1062699,0.0,0.2317073,0.0404624,0.3524646,0.1509976,0.0,0.0,0.0,654.99,0.15,33.6,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28003132.0,52234644.0,60087516.0,88795.0,161847.0,55437.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,229.99983,1.0,5.0,233959.0,24.0,3656.25,541.0,270.5,57852476.0,100.0,50.0,0.0,1452.09,994.75,474.53,1177678.6,659.0,312.0,19.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1,123.4,84.1,0.0,33.0,9.8,0.0,0.0,65.89,42.4,0.0,0.0,3.2,2.37,3.32,0.71,7.067,2.267,0.0,0.0,9.41,1.0,0.0,0.0,53.5,51.6,32.37,30.4,28.56071,40.22,24.11317,80.86,36.12,36.12,35.7,74.03,60.122173,16.4,3.8,1.73,0.07,148.1,52.2,32.4,35.7,63.03,69.67,10.52,33.98731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WARANGAL,294.0,ANDHRA_PRADESH,146.4,79.78,17.88,4.292664,11.524555,11.547435,16.95465,21.756165,81.369606,150.21538,160.62817,159.96701,112.40911,46.250027,9.115767,22.496014,24.930134,28.398542,31.651695,33.910007,31.188662,27.761774,27.610174,27.555767,26.61567,23.547369,21.708208,,,,,,481687.0,0.0,0.4857075,4.98e-05,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
5,12.0,1956.0,0.20757,106.0,,0.0,0.0,0.0,0.0,0.0,0.0,76405.11,196565.9,1.2,1002.5,1021.5,102.6,119.8,0.1818182,0.666931,2.857143,0.0,0.0,0.628881,0.0,0.4261603,0.2507463,0.2154673,0.0,0.081749,0.0,0.2025586,0.0387454,0.2275036,0.1867031,0.0,0.0,0.0,1126.51,0.16,34.3,19.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22371502.0,56002450.0,81373430.0,40635.0,323694.0,11087.5,0.0,0.0,1.0,0.0,0.0,0.0,0.4,230.00047,1.0,6.0,310316.0,8.0,3656.25,541.0,270.5,62783332.0,200.0,10.0,0.0,1452.09,994.75,474.53,2477177.5,1220.0,521.0,104.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0354999,2.2,0.4,126.1,84.1,0.14,0.0,0.0,0.0,0.0,185.52,116.67,0.0,0.0,2.37,1.01,6.7,1.68,34.033,7.333,0.0,0.0,5.26,0.43,0.0,0.0,53.5,54.1,32.37,33.3,28.56071,31.48,24.11317,80.86,41.64,41.64,34.8,70.6,60.122173,46.9,9.5,5.42,0.21,275.6,62.7,40.5,34.8,63.03,109.8,20.5,26.993044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAHBUBNAGAR,333.0,ANDHRA_PRADESH,150.0,78.26,16.49,2.73803,7.027466,9.302308,22.372189,36.9893,125.29466,165.42387,151.30614,162.64919,105.60562,49.362984,12.920441,23.403193,25.77497,29.037424,31.982452,33.594486,30.499138,27.638992,27.438383,27.316584,26.72985,24.186192,22.59117,,,,,,800043.0,0.0,0.3878742,1e-05,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
6,13.0,1956.0,0.20757,107.0,,0.0,0.0,0.0,0.0,0.0,0.0,39888.03,100967.4,1.2,362.8,364.0,55.6,55.8,0.1428571,0.6908752,4.475,0.5853659,0.0,0.4671623,0.0,0.3026316,0.2165021,0.5354491,0.0,0.0904762,0.0,0.3181818,0.0380435,0.49117,0.1258403,0.0,0.0,0.0,605.1,0.19,31.2,16.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12555151.0,30923542.0,40184668.0,30852.5,242770.5,11087.5,0.0,1.0,0.0,0.0,0.0,0.0,3.58,229.9999,1.0,7.0,155827.0,7.0,3656.25,541.0,270.5,32396748.0,150.0,10.0,0.0,1452.09,994.75,474.53,896478.8,1077.0,259.0,89.0,51.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.2,53.7,37.1,0.8,4.1,2.4,0.0,0.0,8.07,3.77,0.0,0.0,0.76,0.23,14.18,3.07,23.033,12.333,0.0,0.0,6.3,0.57,0.0,0.0,53.5,50.8,32.37,33.3,28.56071,39.84,24.11317,80.86,22.69,22.69,32.8,80.38,60.122173,8.8,2.8,1.84,0.07,90.6,44.5,36.1,32.8,63.03,37.19,4.68,33.744743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HYDERABAD,304.0,ANDHRA_PRADESH,182.4,78.11,17.23,1.9932358,7.5855227,9.871242,16.890009,29.722462,131.18018,174.4294,156.76184,171.0151,89.55049,35.16333,7.284847,23.44587,25.796217,29.218676,32.364105,34.254147,30.96924,27.804058,27.551804,27.43615,26.865377,24.169722,22.543688,,,,,,250773.0,0.0,0.6213867,2.79e-05,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
7,14.0,1956.0,0.20757,108.0,,0.0,0.0,0.0,0.0,0.0,0.0,84597.53,203831.8,1.2,790.4,836.6,97.5,133.6,0.0,0.7440247,0.0,0.5294118,0.0,0.6830695,0.0,0.4974619,0.253012,0.258841,0.0,0.1149675,0.0,0.2212389,0.0519187,0.3327346,0.2181364,0.0,0.0,0.0,762.81,0.16,32.6,17.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25802272.0,60492324.0,65905704.0,54932.5,80923.5,11087.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,230.00009,1.0,8.0,259417.0,14.0,3656.25,541.0,270.5,66338744.0,50.0,10.0,0.0,1452.09,994.75,474.53,1953078.4,1265.0,163.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001409,0.0,0.0,129.7,96.5,0.0,1.7,0.9,0.0,0.0,87.18,59.55,0.0,0.0,3.94,1.96,3.32,0.84,14.167,3.667,0.0,0.0,4.61,0.53,0.0,0.0,53.5,53.2,32.37,33.3,28.56071,50.74,24.11317,80.66,36.12,36.12,29.6,70.6,60.122173,124.3,27.5,4.43,0.23,222.7,74.1,31.3,29.6,63.03,84.03,18.33,27.218128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NALGONDA,231.0,ANDHRA_PRADESH,117.9,79.41,17.06,1.4762888,8.616519,9.34711,18.041576,34.079273,105.187126,164.47356,157.76454,160.57845,128.33202,56.84869,10.106249,23.204554,25.594118,28.824425,31.86889,33.974552,31.461107,28.297834,28.131258,27.950317,27.049025,24.211657,22.46441,,,,,,680077.0,0.0,0.3814524,2.06e-05,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
8,15.0,1956.0,0.20757,109.0,,0.0,0.0,0.0,0.0,0.0,0.0,59395.44,126009.9,1.2,350.3,350.3,54.8,55.0,0.0,0.7147887,0.0,0.5873016,0.0,0.6536785,0.0,0.5966587,0.2090395,0.4749673,0.0,0.1241379,0.0,0.3095238,0.0,0.5045103,0.1866359,0.0,0.0,0.0,387.84,0.15,33.6,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18985238.0,39191650.0,9631694.0,42140.0,161847.0,22175.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.00029,1.0,9.0,10982.0,8.0,3656.25,541.0,270.5,42643228.0,100.0,20.0,0.0,1452.09,994.75,474.53,865591.3,223.0,110.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.8,40.6,0.0,6.3,3.7,0.0,0.0,36.7,23.99,0.0,0.0,4.19,2.5,1.77,0.37,15.3,7.267,0.0,0.0,10.15,1.26,0.0,0.0,53.5,55.1,32.37,24.9,28.56071,39.84,24.11317,80.86,36.12,36.12,13.3,88.25,60.122173,4.2,1.3,0.02,0.0,155.2,78.3,37.3,13.3,63.03,56.42,10.53,34.071472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KHAMMAM,259.0,ANDHRA_PRADESH,97.8,80.82,17.65,5.173657,12.741718,12.2751255,19.214346,27.938318,76.580826,144.64262,163.4269,160.73997,149.92984,64.427704,12.582388,22.361656,24.776327,28.05133,31.095692,33.2756,31.060354,27.907852,27.834736,27.774221,26.698854,23.655394,21.731804,,,,,,347050.0,0.0,0.0316439,2.31e-05,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
9,16.0,1956.0,0.20757,110.0,,0.0,0.0,0.0,0.0,0.0,0.0,107978.1,185826.2,1.01,1151.7,1228.9,62.5,68.8,0.3333333,1.1470019,8.774194,0.0,0.0,1.0294385,0.0,0.4896266,0.5048544,0.1661158,0.0,0.2133333,0.0,0.6620209,0.0524211,0.5944584,0.2237546,0.0,0.0,0.0,1361.47,0.24,34.3,19.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,38729744.0,64854764.0,61998060.0,100835.0,323694.0,221750.0,0.0,0.0,0.0,0.0,1.0,0.0,2.72,230.0003,1.0,10.0,233125.0,25.0,3656.25,541.0,270.5,67574990.0,200.0,200.0,0.0,1452.09,994.75,474.53,2845850.8,305.0,335.0,104.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9406986,2.4,0.8,51.7,59.3,0.31,0.0,0.0,0.0,0.0,208.91,215.06,0.0,0.0,4.82,2.36,10.3,5.2,19.667,3.267,0.0,0.0,0.75,0.16,0.0,0.0,53.5,52.5,32.37,33.3,28.56071,40.22,24.11317,80.86,26.9,26.9,29.5,70.6,60.122173,28.7,19.0,182.56,9.57,317.6,188.8,30.8,29.5,58.95,48.58,10.87,26.819025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KURNOOL,443.0,ANDHRA_PRADESH,137.9,77.96,15.46,2.6523304,5.977144,8.750133,29.67059,48.679348,89.25556,110.7466,116.34424,141.27133,110.15816,48.13269,12.316486,23.174543,25.629515,28.735292,31.196287,32.20641,29.202654,26.921705,26.756561,26.667542,26.238941,23.971811,22.427479,,,,,,876297.0,0.0,0.2660342,2.85e-05,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
